"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071322","cellular response to carbohydrate stimulus","56/4203","165/18860",0.339393939393939,1.52295258076843,3.6129173718144,0.000382429869969581,0.00365890793650715,0.00245688513220614,"ZBTB20/RACK1/CRH/PRKCB/OXCT1/RAB11FIP2/PPP3CB/MPC2/HIF1A/PTPRN/USF2/SOX4/SRI/PRKCE/PTPRN2/LRP5/CCDC186/NADK/TUNAR/VSNL1/HLA-DRB1/NPTX1/FKBP1B/BRSK2/KCNB1/ADCY5/TGFB1/OPRK1/COL1A1/PPARA/GPR27/NOX4/PLCB1/SYBU/GJB6/PRKAA2/CYBA/TREM2/ABCC8/EPHA5/RPS6KA2/EFNA5/C2CD2L/UCP2/SLC2A5/BAIAP3/TRA2B/STXBP4/CALCRL/SLC39A14/IGF1/ADRA2A/NR1D1/CLEC7A/ZBED6/NCF1",56
"GO:0072088","nephron epithelium morphogenesis","31/4203","78/18860",0.397435897435897,1.7834025756938,3.71259742976321,0.000383415279934464,0.00366277778785878,0.00245948366171677,"FOXD1/SOX9/KLHL3/SMO/SIX1/LAMA5/IRX3/TMEM59L/TGFB1/HES1/MYC/VEGFA/HS3ST3B1/HS2ST1/GREM1/SIX4/HOXB7/GLI3/STAT1/HOXD11/BMP2/GATA3/IRX1/NPNT/LIF/HS3ST3A1/PBX1/HOXA11/WT1/CITED1/OSR1",31
"GO:1901992","positive regulation of mitotic cell cycle phase transition","39/4203","105/18860",0.371428571428571,1.66670065599402,3.6684573905362,0.000384371147582876,0.0036663541384418,0.00246188511120046,"RRM2/BIRC5/WEE1/CDK1/CHEK1/DLGAP5/WNT10B/ANXA1/DTL/ESPL1/EGFR/LSM11/FBXO5/CCND2/STIL/MTA3/UBE2C/UBE2E2/CDC25C/RDX/CDC25A/RRM1/CDC20/CCNB1/DDR2/SKA1/TGFB1/CDK4/PLCB1/CUL3/CCND1/STOX1/TMOD3/HSPA2/MDM2/TFDP1/MTBP/PBX1/AIF1",39
"GO:0002011","morphogenesis of an epithelial sheet","27/4203","65/18860",0.415384615384615,1.86394333717674,3.73626140969444,0.000390075054349995,0.00370953728156368,0.00249088174739332,"CD44/NOTCH2/FLNA/AJUBA/TMEFF2/PDPN/DDR1/CLASP2/RREB1/ITGA5/JAG1/CD151/WNT5A/SOX11/VANGL2/FERMT2/RHOC/ITGB1/NOTCH1/CARMIL2/BMP7/ITGB3/TOR1A/MRTFA/HOXB2/COL5A1/ITGB5",27
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","27/4203","65/18860",0.415384615384615,1.86394333717674,3.73626140969444,0.000390075054349995,0.00370953728156368,0.00249088174739332,"CRH/OXCT1/PPP3CB/MPC2/HIF1A/SRI/PRKCE/LRP5/NADK/TUNAR/VSNL1/HLA-DRB1/FKBP1B/BRSK2/ADCY5/GPR27/SYBU/ABCC8/EPHA5/EFNA5/C2CD2L/UCP2/BAIAP3/STXBP4/ADRA2A/NR1D1/ZBED6",27
"GO:0003231","cardiac ventricle development","47/4203","133/18860",0.353383458646617,1.58572734477164,3.62997551956919,0.00039376610538409,0.00373243177754394,0.00250625495375963,"MEF2C/HIF1A/PDE2A/MED1/SOX4/SLIT3/PTK7/RYR2/JAG1/LMO4/EDNRA/WNT5A/HEY1/SOX11/VANGL2/ENG/NSD2/TGFB2/CNTRL/TGFB1/HES1/ADAMTS19/NOTCH1/CHD7/FZD2/FZD1/TPM1/PROX1/LRP2/TBX5/MESP1/FGFR2/MDM2/FRS2/SALL4/NRG1/SLIT2/SFRP2/POU4F1/GATA3/HECTD1/NKX2-5/HOXA13/EGLN1/PKP2/TGFBR2/MYH7",47
"GO:0042476","odontogenesis","47/4203","133/18860",0.353383458646617,1.58572734477164,3.62997551956919,0.00039376610538409,0.00373243177754394,0.00250625495375963,"ID3/TNC/ROGDI/SMO/NECTIN1/SERPINE1/LAMA5/WLS/SLC4A2/CTNNA1/LAMB1/TGFB2/BAX/ZNF22/COL1A2/SOSTDC1/BCL11B/GLI2/TGFB1/COL1A1/CSF1/PPARA/RSPO2/FAM20C/ANKH/JAG2/OSR2/BMP7/ANKRD11/TNFRSF11B/AQP1/SLC24A4/SMPD3/GLI3/AQP3/DLX1/TFAP2A/FGFR2/TCIRG1/BMP2/FAM20A/ASPN/LEF1/DLX2/BCL2L11/NGFR/OSR1",47
"GO:0021681","cerebellar granular layer development","9/4203","13/18860",0.692307692307692,3.1065722286279,4.06858502894137,0.000395442415130746,0.00373243177754394,0.00250625495375963,"KIF14/TTBK2/FAIM2/MDK/CEND1/NRXN1/KNDC1/PROX1/CBLN1",9
"GO:0046643","regulation of gamma-delta T cell activation","9/4203","13/18860",0.692307692307692,3.1065722286279,4.06858502894137,0.000395442415130746,0.00373243177754394,0.00250625495375963,"SOX4/STAT5B/EGR3/PTPRC/SOX13/NOD2/LILRB1/SYK/LEF1",9
"GO:0061430","bone trabecula morphogenesis","9/4203","13/18860",0.692307692307692,3.1065722286279,4.06858502894137,0.000395442415130746,0.00373243177754394,0.00250625495375963,"WNT10B/SEMA4D/MMP2/VEGFA/COL1A1/SBNO2/GREM1/SFRP1/FBN2",9
"GO:0007265","Ras protein signal transduction","43/4203","119/18860",0.361344537815126,1.62145086442857,3.64166823659461,0.000397069973769387,0.00373701520662073,0.00250933263675923,"RASAL1/NOTCH2/SYDE1/NTN1/RASGRF2/CDK2/RAPGEF2/RAPGEFL1/TP53/FOXM1/MAP2K1/RAPGEF4/RIT1/RFXANK/CCNA2/RASGRF1/RALGPS1/KSR2/RAPGEF5/RASGEF1A/PLK2/TGFB2/SHTN1/DOK1/RAPGEF3/CSF1/NOTCH1/SPRY4/DHCR24/SPRY1/PLD1/RASGEF1C/ITPKB/IGF1/ADRA2A/MRAS/RRAS/EPHB2/RASGRP1/CDKN2A/PPP2CB/RASGRP3/RIT2",43
"GO:0045446","endothelial cell differentiation","45/4203","126/18860",0.357142857142857,1.60259678460963,3.63423750492464,0.000397113431948595,0.00373701520662073,0.00250933263675923,"BTG1/RAPGEF2/MAGI1/PDPN/LIPA/PDE2A/TNFRSF1A/FSTL1/IKBKB/MYD88/F11R/JAG1/MSN/EDNRA/HEY1/NRP1/AFDN/S1PR3/RDX/ZEB1/PPP1R16B/VEGFA/RAPGEF3/CLIC4/NOTCH1/PLCB1/HPSE/PECAM1/FZD2/ARHGEF26/FZD1/KDM6B/STC1/EDNRB/PROX1/EZR/MESP1/HAPLN2/NRG1/ROCK1/ID1/TMEM100/HOXA13/MET/F2RL1",45
"GO:0030217","T cell differentiation","100/4203","330/18860",0.303030303030303,1.35977908997181,3.5307881517817,0.000399148738241936,0.00375057048377855,0.00251843474030758,"OPA1/SEMA4A/TRAF3IP2/PPP3CB/ZFP36L2/TP53/ACTL6B/CYLD/WNT10B/ANXA1/ACTL6A/BRAF/LIPA/HLA-G/SOX4/LFNG/STAT3/SMARCE1/CLEC4G/TESPA1/THEMIS/HLA-DRA/MDK/CD74/STAT5B/MR1/GPR65/FCER1G/BCL6/SLC4A2/FZD7/KDELR1/TNFSF9/AP3D1/CAMK4/HLA-DRB1/HLX/SMARCC1/ZEB1/EGR3/BCL11B/GLI2/MAFB/BCL3/PRKCZ/TGFB1/STAT4/IL12RB2/NFATC3/CBFB/FOXP1/ZBTB1/RUNX1/IL6ST/PTPRC/SOCS1/FANCD2/SLC46A2/LGALS1/KIT/SOX13/CHD7/RC3H2/B2M/JAG2/IL7/CYP26B1/RARA/CDK6/FZD5/BTN2A2/IL12RB1/SPI1/MALT1/ICOSLG/RHOH/ITPKB/GLI3/IL4R/IL4I1/IL18/RORA/TCIRG1/FOXJ1/SOCS3/PBRM1/RUNX3/RC3H1/FOSL2/RASGRP1/NCAPH2/GATA3/SYK/LEF1/DOCK2/CDKN2A/LILRB2/ERBB2/LAG3/TGFBR2",100
"GO:0009952","anterior/posterior pattern specification","72/4203","224/18860",0.321428571428571,1.44233710614867,3.56629703077831,0.000400073367966543,0.00375366456105514,0.00252051235269648,"TP53/POFUT1/FEZF2/AURKA/SSBP3/SMO/LFNG/ZEB2/LRP5/PBX3/HOXA7/ETS2/WLS/WNT5A/HEY1/VANGL2/HOXD10/HOXA3/HOXD9/HES1/MEOX2/EN1/NOTCH1/PRICKLE1/BASP1/HOXC4/RIPPLY2/HOXA5/COBL/HES2/HOXC6/HOXD8/FZD5/HOXB3/SFRP1/HOXB7/LEFTY2/HOXA10/HES6/HOXD4/CFC1/NODAL/CRIPTO/PCSK6/HOXA9/GLI3/DMRT2/HOXA4/MESP1/FRS2/HOXC10/ARC/SFRP2/HOXB2/BMP2/DLL3/HIPK1/ALDH1A2/GBX2/HOXB9/HOXD3/PCSK5/LEF1/SMAD2/EMX2/PCDH8/PBX1/HOXD13/HOXB6/HOXA11/WT1/OSR1",72
"GO:0014033","neural crest cell differentiation","36/4203","95/18860",0.378947368421053,1.70043953567001,3.66500567170792,0.000406772153448442,0.00380432967168753,0.00255453298376848,"SEMA4A/CDC42/FN1/MEF2C/HIF1A/SOX9/SMO/NRP2/SIX1/ZEB2/JAG1/LAMA5/EDNRA/NRP1/SEMA4D/HES1/RDH10/ERBB4/MAPK3/RADIL/SEMA6B/BMP7/SNAI2/SFRP1/SOX10/EDNRB/SEMA6A/NRG1/TAPT1/PDCD6/ALDH1A2/GBX2/SEMA3B/SEMA3A/EDN3/SEMA3E",36
"GO:0071347","cellular response to interleukin-1","36/4203","95/18860",0.378947368421053,1.70043953567001,3.66500567170792,0.000406772153448442,0.00380432967168753,0.00255453298376848,"HYAL2/GBP1/TOLLIP/HIF1A/SOX9/GBP2/HAS2/IRAK1/IKBKB/MYD88/CD47/RELA/TNIP2/CASP1/RBMX/SIGIRR/NFKBIA/SIRPA/MMP2/HES1/RPS6KA5/GBP3/PLCB1/MAPK3/INHBB/PYCARD/SFRP1/ST18/MAPK11/IL1RAP/NR1D1/RORA/RC3H1/CD40/OTUD4/CCL5",36
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","95/4203","311/18860",0.305466237942122,1.37070979005197,3.52996566116619,0.000407283509657269,0.00380432967168753,0.00255453298376848,"F2R/RACK1/BTBD10/PLEKHA1/CDC42/NEDD4/HYAL2/BAG4/CEP55/FN1/PPP2CA/RNF41/DDR1/HLA-G/PROS1/PIK3CB/EGFR/GRM2/TSPYL5/RELN/FKBP5/PINK1/WNT5A/FERMT2/ENG/DCAF13/STK3/PIP5K1B/RASD2/LOX/TGFB2/PRKD1/SEMA4D/PPP1R16B/ITGB1/GDF15/DDR2/TYRO3/PDGFC/TGFB1/HIP1/CHI3L1/VEGFA/IGFBP5/RAPGEF3/PPARA/CAT/NOX4/NTRK2/ERBB4/NRXN1/TREM2/KIT/HCLS1/HPSE/PECAM1/C1QTNF1/PTK2B/EFNA5/PIK3R5/STOX1/VAV2/ADTRP/THPO/CX3CR1/EPHA7/FBXL2/BTN2A2/NTRK3/AKR1C2/SMPD3/IGF1/TEK/ADRA2A/UBE3A/CBL/PIP5K1A/ERBB3/IL18/RRAS/P2RY12/PDCD6/RASGRP1/GATA3/CX3CL1/TMEM100/FGFR3/CCL5/PDGFD/PIK3CG/SEMA3E/MSTN/HGF/F2RL1/NTS",95
"GO:1902904","negative regulation of supramolecular fiber organization","57/4203","169/18860",0.337278106508876,1.51345826522898,3.59044860173138,0.000408196777004081,0.00380721993936499,0.00255647374199691,"WASF2/WDR47/HDGFL3/RAB40B/SNCA/TRIOBP/CLIP3/TMEFF2/CYRIB/TMOD2/TPX2/HSPG2/ARHGEF7/NAV3/LIMA1/TUBB4A/TTBK2/CLASP2/STMN1/DMTN/F11R/INPP5J/SHANK1/SHANK3/SPTBN1/KANK2/RDX/FGF13/STMN2/CAPG/MAP6D1/MAPRE1/HDAC6/SPTBN2/RHPN2/ADD2/SPTBN4/TREM2/KANK1/TWF1/CARMIL2/TMOD3/SPTB/AVIL/GMFG/SCIN/ASB2/CTNNA2/EML2/DNAI3/SLIT2/CORO1B/LDLR/VILL/HIP1R/SVIL/MET",57
"GO:0016032","viral process","117/4203","396/18860",0.295454545454545,1.32578461272251,3.50858293443313,0.00040890242876447,0.00380816811426881,0.00255711042290399,"TOP2A/PTBP1/EPS15/P4HB/DYNLT1/CDK1/MVB12A/SP100/ZC3HAV1/NEDD4/HTR2A/CXCR4/RCC1/HYAL2/CLEC5A/TRIM5/IFI16/GALNT1/TRIM14/TP53/VAPA/FAM111A/CSNK1A1/XPR1/SMC5/USF2/GBP2/PARP9/NMT2/NECTIN1/ILF3/EGFR/CLEC4G/IRF7/F11R/ITGA5/BICD1/MAVS/PLSCR1/EIF3B/PKN2/CD74/TMEFF1/ADARB1/NRP1/ZBED1/PCBP2/APOBEC3B/DENR/DDX56/HLA-DRB1/VAMP8/APOBEC3C/TRIM13/ITGB1/NECTIN2/TYRO3/GBP5/DHX9/ATG16L2/OAS3/ITCH/SLC7A1/NOTCH1/PTX3/SLC52A2/JUN/CAV1/LGALS1/CD55/TRIM38/IFIH1/MDFIC/OAS1/LTF/NCAM1/MOG/NR5A2/NFIA/EFNB3/FBXL2/EPHA2/VPS37D/ITGB3/BST2/ISG20/MGAT2/ST6GALNAC4/PARP10/MON1B/PPIH/ATG12/ST6GALNAC2/PROX1/STAT1/CBL/ISG15/TRIM6/CH25H/SLPI/LDLR/ITGB5/TRIM25/SIGLEC1/TNFRSF4/MGAT4C/OAS2/PCSK5/TFRC/CCL5/SCARB1/VAPB/ANPEP/DPP4/CAV2/IL32/MVB12B",117
"GO:0098656","monoatomic anion transmembrane transport","52/4203","151/18860",0.344370860927152,1.54528537641829,3.60249609168771,0.000409572776833009,0.00380878518869045,0.00255752477631169,"LRRC8B/CLCN4/CLIC1/GABRA5/GABRA2/GABRD/ANO6/GABRB3/SLC17A7/ANO3/SLC12A5/ANO4/SLC26A4/GABRG1/KCNK1/SLC4A2/GABRG2/GABRA4/SLC17A6/ABCC3/GABRB1/P2RX5/GABRA1/GABRB2/GLRB/SLC25A27/SLC6A1/SLC26A2/CLIC4/CLCA4/BEST3/SLC12A4/ANO1/UCP2/SLC1A1/SLC26A8/SLC4A7/CLIC5/APOL1/SLC1A3/OCA2/FXYD1/SLC39A14/CLCN7/ANO5/SLC26A7/SLC1A2/TTYH2/SLC12A1/GLRA2/GLRA3/SLC4A3",52
"GO:0009410","response to xenobiotic stimulus","129/4203","443/18860",0.291196388261851,1.30667710745147,3.49776202857052,0.000411869043954391,0.00382449826529077,0.00256807579999157,"SST/IGFBP2/FABP3/ABCA1/TRAF3IP2/CRH/TGIF1/CYP46A1/OXCT1/HTR2A/SNCA/ROGDI/C1orf115/PCNA/TP53/SRD5A1/GSTO2/MEF2C/HSPG2/BRAF/LIPA/CYB5B/PDE2A/KCNQ3/MCM7/GRIN1/GABRB3/ASIC2/RBP4/CRHBP/PRKCE/GRM2/SS18/NOS1/SLC12A5/RELA/LYN/TP53I13/GNA12/MDK/TOP1/CENPF/CYP26A1/DRD1/TLR3/RAD54B/GRIN2A/ABCC3/DNMT3A/ABCA2/LOX/NCEH1/SOD2/CCNB1/COL6A1/EMX1/TSPO/UCHL1/MMP2/TGFB1/CDK4/SLCO1A2/RAD51/MYC/PPP1R9B/COL1A1/PDE4A/CASP3/CAT/ALAD/ENO2/PRICKLE1/CYP2E1/KCNK3/TXNIP/PRNP/JUN/PRKAA2/CYBA/SLITRK5/CALR/ABCC8/SMOX/CCND1/CYP26B1/FZD1/VAV2/PPM1E/SLC1A1/PTPRM/AGPAT2/KCNC1/NFE2L2/SFRP1/AMH/CDH13/SOX10/NFATC2/PPP1R14A/HDAC5/SLC1A3/ITGB3/CYP3A5/DUSP6/STAT1/AKR1C1/GRIA1/SLCO2B1/ASS1/LRP8/MDM2/SLC1A2/BCHE/RORA/CYP2C8/NPPC/SFRP2/FOSL2/ADRA1A/GATA3/PLIN2/FOSB/TFRC/MYO6/EMX2/TGFBR2/SCNN1B/CDH1/KCNQ1",129
"GO:1900024","regulation of substrate adhesion-dependent cell spreading","26/4203","62/18860",0.419354838709677,1.88175880515454,3.72397115715732,0.000415819670200157,0.00385550444207646,0.00258889584140098,"P4HB/FLNA/CDC42/LIMS1/TRIOBP/GBP1/PDPN/BRAF/ARHGEF7/HAS2/DMTN/NEDD9/RREB1/S100A10/DAB2/MDK/NRP1/FERMT2/SPRY4/CALR/KANK1/EFNA5/POSTN/ITGB3/DOCK5/PKP2",26
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","33/4203","85/18860",0.388235294117647,1.74211697526977,3.67204789526364,0.000418895182362569,0.00387831736387077,0.00260421427229655,"F2R/CALM2/SNCA/CACNA1C/SLC8A1/SELENON/CALM3/SRI/PRKCE/RYR2/LYN/AKAP6/ANK2/CALM1/DRD1/FKBP1B/PRKD1/BAX/JPH3/TGFB1/THY1/ASPH/JPH1/CYBA/CHD7/PTK2B/CAPN3/CXCL10/ITGB3/TMEM38A/CASQ1/CX3CL1/CXCL11",33
"GO:1903829","positive regulation of protein localization","133/4203","459/18860",0.289760348583878,1.30023320825409,3.48707138883076,0.000423263651685601,0.00391301660392627,0.0026275141334766,"RACK1/FLNA/DNM1L/CRH/CDK1/PRKCB/OXCT1/RAB11FIP2/PPM1A/ATP2C1/HYAL2/DTX3L/SNCA/WWTR1/ZIC1/PPP3CB/CLIP3/APBB1/CLSTN3/CYLD/ZDHHC8/MPC2/AACS/TLR2/HIF1A/NECAB2/FARP1/MGAT3/MYRIP/VAMP2/RAPGEF4/SOX4/PARP9/SMO/ACSL4/AKAP5/RBP4/MAPT/EGFR/RAB29/PRKCE/NEDD9/CNST/RUFY3/ATP13A2/BICD1/MAP1A/MAVS/LYN/MSN/GLIS2/CHRM1/WLS/WNT5A/NADK/DOC2B/FCER1G/TPR/GLUD1/FERMT2/FNTA/ADAM9/TUNAR/SPTBN1/CACNB4/VSNL1/ENTR1/TMEM35A/HLA-DRB1/TGFB2/PRKD1/RDX/ITGB1/CACNG2/SYTL4/DPP10/TGFB1/TYROBP/VEGFA/PPP1R9B/GNAI1/RAPGEF3/GPR27/GPD1L/ASPH/CHRM3/IFNAR2/LRP1/ITPR1/PLCB1/ERBB4/SYBU/NRXN1/PRNP/PRKAA2/PLK1/TREM2/YAP1/HCLS1/ABCC8/PECAM1/C2CD2L/PCM1/ZPR1/ECT2/ABCG1/LGALS3/BAIAP3/CCT6A/EPHA2/NUMA1/PML/IGF1/GLI3/UBE3A/NNAT/EZR/MDM2/LIMK2/ERGIC3/VPS35/EPHB2/RAB38/TNFAIP6/FRMD4A/TFRC/F2RL2/CDKN2A/CD36/NGFR/TRH/F2RL1/CDH1",133
"GO:0044092","negative regulation of molecular function","97/4203","319/18860",0.304075235109718,1.36446798338551,3.51564188304108,0.000424210134707277,0.00391602474279558,0.00262953403990547,"NES/GSKIP/NDFIP2/KCNAB1/RACK1/CALM2/FLNA/DUSP7/NT5DC2/ID3/DTX3L/GNB5/GNAI3/IFI16/ARRB1/ANK3/TP53/CYLD/GRM3/GOLGA2/AURKA/STK38/PARP9/CALM3/SMO/STMN1/AKAP5/CRHBP/ZNF431/NLRC5/GRM2/TCEAL7/CAMK2A/FBXO5/CNRIP1/LYN/PXK/SRCIN1/SPOCK3/ITGA4/SOX11/CALM1/ADARB1/APBA3/MAPK8/BAX/MAD2L1/LRRC14/MAP3K10/NFKBIA/BCL3/NFIB/CARD16/LATS2/THY1/TIMP1/DDX11/PKIA/DBNDD2/MTURN/PTPRC/RIPOR2/GABBR2/NOTCH1/PDCD4/JUN/CRHR1/TIMP2/NUPR1/ZFYVE28/RRP1B/LTF/PPM1E/PYCARD/MIDN/RGS14/PARP10/KCNE3/CD300A/MVP/GADD45A/EDNRB/HNRNPU/SOCS4/CFHR1/SLPI/GALR1/ROCK1/CDKN1C/ID1/HAVCR2/LEF1/CDKN2A/PBX1/MET/GPRC5A/KCNQ1",97
"GO:0030575","nuclear body organization","11/4203","18/18860",0.611111111111111,2.74222116477648,3.95997568668864,0.000434244593661046,0.00399695206282175,0.00268387515283093,"HABP4/SERBP1/NEAT1/CELF3/ETS1/WRAP53/ZPR1/USPL1/DYRK3/PML/CDKN2A",11
"GO:1901163","regulation of trophoblast cell migration","11/4203","18/18860",0.611111111111111,2.74222116477648,3.95997568668864,0.000434244593661046,0.00399695206282175,0.00268387515283093,"ACVR1C/SYDE1/SMURF2/AGO2/ARHGDIB/TIMP1/VEGFA/CALR/ITGB3/NODAL/FBN2",11
"GO:0000910","cytokinesis","64/4203","195/18860",0.328205128205128,1.47274535283101,3.55342422063925,0.000437934647491549,0.00402504074698866,0.00270273615499618,"BIRC5/SEPTIN11/NUSAP1/CALM2/KIF20A/PRPF40A/KIF14/BRCA2/CDC42/EXOC6/E2F7/IQGAP2/CEP55/ZNF365/ANK3/PKP4/RAB11FIP4/KIF4A/SEPTIN7/E2F8/SEPTIN8/AURKA/EFHC1/CALM3/STMN1/SEPTIN6/CCP110/ESPL1/PRKCE/CENPA/PIN1/CSPP1/PDXP/KIF23/PKN2/SEPTIN5/CALM1/IQGAP1/SPTBN1/ENTR1/RHOC/SEPTIN4/SEPTIN9/SEPTIN3/TRIM36/AURKB/CDCA8/SEPTIN2/PRC1/CUL3/EXOC4/PLK1/RACGAP1/CIT/ECT2/ANXA11/SH3GLB1/ANLN/FSD1/ROCK1/SPIRE2/SVIL/DCDC1/CENPV",64
"GO:0032963","collagen metabolic process","42/4203","116/18860",0.362068965517241,1.62470156784563,3.61398989637726,0.000439188562400844,0.00403068979030178,0.0027065293771182,"VIM/F2R/LARP6/GOT1/SERPINH1/HIF1A/MRC2/P3H4/MMP14/EMILIN1/RETREG1/COL1A2/ITGB1/COL6A1/CST3/DDR2/MMP2/TGFB1/RUNX1/COL1A1/NOTCH1/CYGB/PCOLCE/CTSS/KLK6/PRSS2/MMP17/CBX8/MMP9/SMPD3/MFAP4/MMP16/P3H2/MMP28/NPPC/CIITA/COL5A1/FOSL2/MMP19/ID1/ADAMTS2/MMP8",42
"GO:0001836","release of cytochrome c from mitochondria","25/4203","59/18860",0.423728813559322,1.90138601563855,3.71332386259333,0.000441480828683705,0.00403996607380371,0.00271275822009909,"OPA1/CASP6/GHITM/BCL2L2/MOAP1/TP53/HIGD1A/MCL1/HRK/PINK1/LMNA/FAM162A/BAX/SOD2/PRKAA2/MLLT11/FZD9/PYCARD/BOK/MMP9/IGF1/PLSCR3/BCL2A1/BCL2L11/HGF",25
"GO:0032507","maintenance of protein location in cell","25/4203","59/18860",0.423728813559322,1.90138601563855,3.71332386259333,0.000441480828683705,0.00403996607380371,0.00271275822009909,"BARD1/SP100/ANK3/KDELR2/FAM76B/PINK1/HK1/VPS13A/KDELR1/SYNE1/RANGAP1/CDK5/TSPO/CAV1/SRGN/PDIA2/KDELR3/OS9/MDFI/CHCHD10/HK2/PML/HNRNPU/PKP2/RIT2",25
"GO:0021542","dentate gyrus development","14/4203","26/18860",0.538461538461538,2.41622284448837,3.86957677525102,0.000443981483142342,0.00405109008858534,0.00272022777850331,"NEUROD6/LARGE1/FBXO41/FEZF2/FXR1/SMO/MDK/DRD1/PIANP/CDK6/PROX1/VPS13B/LEF1/EMX2",14
"GO:0048169","regulation of long-term neuronal synaptic plasticity","14/4203","26/18860",0.538461538461538,2.41622284448837,3.86957677525102,0.000443981483142342,0.00405109008858534,0.00272022777850331,"SYNGR1/SNCA/CAMK2B/SYP/FXR1/NEURL1/GRM5/NPTN/SHANK3/DLG4/NETO1/KIT/EPHB2/KCNJ10",14
"GO:0022406","membrane docking","35/4203","92/18860",0.380434782608696,1.70711396621461,3.64074961872234,0.000446310545831356,0.00406645663506749,0.00273054611398496,"STX1A/EXOC6/TPRG1L/VAPA/SELENON/RIMS1/STXBP1/GNAO1/PPFIA3/MSN/ATP2A2/RIMS2/STX1B/CALM1/SYT1/RIMS3/PDZD8/VAMP8/VMP1/SNAP25/SNPH/UNC13C/KCNB1/CPLX2/NDRG4/YKT6/UNC13A/EXOC4/ESYT3/EZR/ROCK1/VCAM1/VAPB/CAV2/STXBP2",35
"GO:0060759","regulation of response to cytokine stimulus","68/4203","210/18860",0.323809523809524,1.45302108471273,3.53512786063494,0.000453461527875398,0.00412564925433533,0.00277029280035673,"MAPK7/TRAF3IP2/SPPL2A/CARD8/NKIRAS1/CXCR4/TRIM56/CYLD/SAMHD1/TLR2/HIF1A/MED1/PARP9/TNFRSF1A/IRAK1/IKBKB/SLIT3/NLRC5/IRF7/C1QTNF4/MAPKAPK2/CDK5R1/MAVS/PXDN/RBM47/EIF4E2/WNT5A/CD74/CASP1/CASP8/SIGIRR/PELI3/CARD16/DHX9/OAS3/IL6ST/CSF1/PTPRC/CAV1/TREM2/IL7/IFIH1/OAS1/PIAS4/USP18/LAPTM5/PYCARD/AGPAT2/TNFRSF11B/TREX1/SPPL2B/ISG15/CCDC3/TRIM6/PADI2/CASP4/MAP2K5/SLIT2/PALM3/HIPK1/CD40/OTUD4/SYK/CCL5/PPP2CB/MMP8/F2RL1/CD24",68
"GO:0007548","sex differentiation","91/4203","297/18860",0.306397306397306,1.37488774652705,3.48715995734554,0.000476452818628652,0.0043285807225557,0.00290655731309637,"SMAD5/HMGB2/FLNA/ASPM/RAB13/PLEKHA1/BRCA2/BCL2L2/H3-3A/PRDX4/CASP2/SRD5A1/KIF18A/YBX3/IDH1/PTPRN/SOX9/CDKL2/RBP4/LFNG/SLIT3/AR/DACH2/BRIP1/WNT5A/MMP14/STAT5B/TLR3/CTNNA1/TGFB2/BAX/FANCE/RRM1/TYRO3/RHOBTB3/IMMP2L/MMP2/RDH10/ADGRG1/VEGFA/CASP3/NASP/WDR19/NOTCH1/PTX3/BASP1/KIT/NUPR1/CHD7/CCND1/RARA/NUP107/DHCR24/DNAAF3/CSMD1/SIX4/INHBB/NR5A2/SFRP1/CBX2/BOK/AMH/HOXA10/CENPI/FNDC3A/HOXA9/UBE3A/FGF9/CBL/DMRT2/LRP2/IRX5/NPPC/SLIT2/SFRP2/DMRTA2/ATRX/GATA3/MMP19/TNFAIP6/LHX9/GFRA1/HOXA13/ZFY/DHX37/PBX1/BCL2L11/HOXD13/HOXA11/WT1/OSR1",91
"GO:0048762","mesenchymal cell differentiation","86/4203","278/18860",0.309352517985612,1.38814858177698,3.49132802952038,0.000479232041859581,0.00434756550204987,0.0029193052212938,"EZH2/SEMA4A/DACT3/CDC42/WWTR1/PPP3R1/FN1/MEF2C/TGFB1I1/HIF1A/PPP2CA/PDPN/SOX9/SMO/CLASP2/HAS2/NRP2/SIX1/HNRNPAB/ZEB2/JAG1/LAMA5/DAB2/MDK/EDNRA/SLC39A10/WNT5A/OLFM1/HEY1/LOXL2/NRP1/FERMT2/ENG/GLIPR2/TGFB2/SEMA4D/TGFB1/HES1/RDH10/QKI/VEGFA/COL1A1/NOTCH1/DLG5/ERBB4/PDCD4/MAPK3/RADIL/SEMA6B/IL17RD/GREM1/TIAM1/DDX17/SPRY1/NCAM1/BMP7/SNAI2/SFRP1/SOX10/S100A4/EPHA4/IGF1/EDNRB/SEMA6A/STAT1/TBX5/FGFR2/NRG1/TAPT1/PDCD6/SFRP2/BMP2/ROCK1/GATA3/ALDH1A2/GBX2/TMEM100/SEMA3B/SEMA3A/LEF1/EDN3/SMAD2/SEMA3E/TGFBR2/HGF/OSR1",86
